hios_issuer_id,insurer_name_legal,state_or_region,serff_id,naic_company_code
13877,"oscar health plan, inc.",AZ,,16337
18167,molina healthcare of utah,UT,,95502
21333,medica insurance company,OK,,12459
23552,oscar insurance company,TN,,16374
25896,"wellmark health plan of iowa, inc.",IA,,95531
29276,community insurance company(anthem bcbs),OH,,
29341,oscar buckeye state insurance corp.,OH,,
40572,oscar insurance company of florida,FL,,16374
45845,oscar insurance corporation of ohio,OH,,16202
52664,"summa insurance company, inc.",OH,,10649
52697,"molina healthcare of wisconsin, inc.",WI,,12007
53461,medica insurance company,MO,,12459
70111,celtic insurance company,TN,,80799
73301,"bright health insurance company of alabama, inc.",AL,,
77264,ambetter of north carolina inc.,NC,,16395
77739,oscar insurance company,MI,,16374
79222,"absolute total care, inc",SC,,12959
80065,"sunflower state health plan, inc",KS,,14345
85773,quartz health benefit plans corporation,IL,,95796
87247,bright health company of arizona,AZ,,16122
97667,"cigna healthcare of arizona, inc",AZ,,95125
97906,bright health insurance company of tennessee,TN,,16341
99723,celtic insurance company,MO,,80799
11269,blue cross blue shield of wyoming,WY,,53767
11512,blue cross and blue shield of nc,NC,,
14002,bluecross blueshield of tennessee,TN,,54518
14630,children's community health plan,WI,,
15560,blue cross blue shield of michigan mutual insurance company,MI,,54291
16842,blue cross and blue shield of florida,FL,,98167
18350,hawaii medical service association,HI,,49948
18558,"blue cross and blue shield of kansas, inc.",KS,,70729
19636,"hmo louisiana, inc.",LA,,95643
20069,oscar insurance company,TX,,16374
20129,"health alliance medical plans, inc.",IL,,77950
20173,healthpartners insurance company,WI,,44547
20305,medica insurance company,NE,,12459
21663,celtic insurance company,FL,,80799
23603,pacificsource health plans,MT,,54976
26065,blue cross and blue shield of south carolina,SC,,38520
26539,"sha, llc dba firstcare health plans",TX,,
27248,"community health choice, inc.",TX,,95615
27833,celtic insurance company,IL,,80799
28162,aultcare insurance company,OH,,77216
29418,celtic insurance company,TX,,80799
29698,priority health,MI,,11520
30252,"health options, inc.",FL,,95089
30751,blue cross and blue shield of montana,MT,,53295
31195,sanford health plan,SD,,95683
31274,highmark blue cross blue shield west virginia,WV,,
32225,montana health cooperative,MT,,14933
32753,healthy alliance life co(anthem bcbs),MO,,
33602,blue cross blue shield of texas,TX,,
36096,blue cross blue shield of illinois,IL,,
36194,"health first commercial plans, inc.",FL,,16272
37160,blue cross blue shield of north dakota,ND,,55891
37833,quartz health benefit plans corporation,WI,,95796
38166,"security health plan of wisconsin, inc.",WI,,96881
38344,premera blue cross blue shield of alaska,AK,,
38345,dean health plan,WI,,96156
39520,medica insurance company,KS,,12459
40047,"molina healthcare of michigan, inc.",MI,,52630
41047,buckeye community health plan,OH,,11834
42261,university of utah health insurance plans,UT,,15648
45786,"molina healthcare of texas, inc.",TX,,10757
46944,blue cross and blue shield of alabama,AL,,55433
49046,anthem blue cross and blue shield,GA,,
50328,caresource west virginia co.,WV,,15728
53882,"cigna healthcare of illinois, inc.",IL,,95602
53901,"blue cross and blue shield of arizona, inc.",AZ,,53589
54172,"molina healthcare of florida, inc",FL,,13128
54192,"caresource indiana, inc.",IN,,
56503,"florida health care plan, inc.",FL,,13567
57845,medica community health plan,WI,,95232
58326,"mercycare hmo, inc.",WI,,12195
58594,"meridian health plan of michigan, inc.",MI,,52563
59025,harvard pilgrim health care of ne,NH,,96717
60536,"avera health plans, inc.",SD,,95839
60612,"kaiser foundation health plan, inc.",HI,,11538
60829,physicians health plan,MI,,95436
64353,"molina healthcare of ohio, inc.",OH,,12334
66252,christus health plan,TX,,16635
67183,"total health care usa, inc.",MI,,12326
67243,"vantage health plan, inc.",LA,,95584
68781,selecthealth,UT,,63245
70893,ambetter of peach state inc.,GA,,15729
71837,"sendero health plans, inc.",TX,,14151
73943,"cigna healthcare of north carolina, inc.",NC,,95132
74313,paramount insurance company,OH,,11518
74483,cigna health and life insurance company,MO,,67369
74917,mclaren health plan community,MI,,14217
75841,celtic insurance company,NH,,80799
76168,highmark bcbsd inc.,DE,,53287
76179,celtic insurance company,IN,,80799
77552,"caresource ohio, inc.",OH,,95201
81413,network health plan,WI,,95737
83761,alliant health plans,GA,,11256
86584,"aspirus arise health plan of wisconsin, inc.",WI,,
87416,common ground healthcare cooperative,WI,,15061
87571,blue cross blue shield of oklahoma,OK,,
89364,sanford health plan,ND,,95683
89942,kaiser foundation health plan of georgia,GA,,96237
90714,ambetter of magnolia inc.,MS,,15762
91450,"health net of arizona, inc.",AZ,,95206
93078,medica insurance company,IA,,12459
94529,group health cooperative of south central wisconsin,WI,,95311
96751,matthew thornton hlth plan(anthem bcbs),NH,,
97176,louisiana health service & indemnity company,LA,,81200
98185,blue care network of michigan,MI,,95610
99248,cigna health and life insurance company,TN,,67369
99969,medical health insuring corp. of ohio,OH,,95828
